RESTAURANT_ID,REVIEWS
87C1A7TyutLNCZxBPCdWsQ,"one of my fav lunch bars in the city. 
food doesn't look nor taste dried up like most of the expensive food bars out there do. 
this container cost me about...Cafe Hestia, No Hesitation.

Recommended by several office mates, so gave it a whirl. I have been here a few times, and all has been fairly pleasing. 

The...The prices are the cheapest in the areas.

Great toasted everything  bagel with lox delicious!

The price $9.99.

Awesome! 

Fresh and ordered online,..."
MVxF__zrSHH2MxJmhewybw,"I am a big fan of this place because I love the ice rice here (冰饭). It is a sweet, dessert with rice and different toppings like boba, jelly, watermelon,...Came here on a weekend afternoon, and it wasn't busy. I ordered the chicken rice roll, and it was ready really fast, so practically no wait time. In the...Ordered delivery for breakfast. Chicken one wasn't that good. Eel one was the best in my opinion. Price was okay."
2ggi1luerd3Mf_C82JvCYg,"We tried Grimaldi's for the 1st time after trying 5 other pizzeria's on our trip and it was head and shoulders the best! The staff is also amazing! Very...Great authentic thin brick oven pizza. They even make a vodka pie that was amazing! 

I do often have family travel here not where I would take them but...Found this gem while we visited Brooklyn NY. Loved the vintage look and all the photos/frames on the wall. Rustic meets classic Italian esque restaurant. I..."
dkEJt6iKn8gtzR6dC63v1w,"A great place to grab lunch! Had a very nice table facing Columbus circle. The added holiday decorations only added to the delightful view. Service was...Why TF would a kiosk in GRAND CENTRAL ONLY sell OPEN FACED SANDWICHES? 

Infuriating. Terrible sandwich. Including celery ribbons you can't eat. Because...I don't come to GCT too often but today I was in need of some fuel before school. I saw this place and walked away at first then came back because it was..."
hU1ajPmHi-kU6iNbowoEZg,"Excellent service, a great view of Hudson yard, and beautiful atmosphere. All the staff are very attentive and food came out quick.

Octopus: amazing. Each...Recently had the pleasure of dining at Milos, and it was an experience worth raving about! From the moment I stepped in, the sophisticated atmosphere set...I planned a day in New York City for my wife:

-9am haircut at Arrojo
-Brunch at a restaurant with great food and views
-Theater tickets to see Cirque du..."
Swjm9no7DRqhThLlf0EHng,"Love this spot definitely check it out if you're in the hood it's the best drinks I e ordered beforeRATING: 8.8/10

CHICKEN CURRY
This ha a lot of flavor, and more crunch/crisp to it than I was expecting. The curry was concentrated with flavor, but nothing...I'm kicking myself for not having dined at Sama Street all the years I've lived in Greenpoint. This is some of the best Asian food I have had. Incredibly..."
XqXJL-0BNwXVy51UT0_oTg,I came here to try the lunch special ($10). The front area has some of the main dishes and sides on display. The place is pretty spacious and has a lovely...They serve Alfredo with a spaghetti noodle! How freaking trashy!   Where's the fettuccini noodle? Who does that.  It would be slightly forgivable if the...Hubs' best friend's sister invited us to a Fried Chicken and Southern potato salad (w/mustard) Sunday lunch at her home in Teaneck. None I eat. We could've...
1Yj_IYgf-oWa7hIZlTz1iQ,"The food was amazing, very appetizing. Not much people in the restaurant. Overall rating 9/10 Shoutout to Jennifer for being the best waiter.I went to this iHop today on Sunday morning for breakfast with a date. We both got omelets and pancakes. I ended up noticing hair on the plate of my omelet...This is the IHOP of my childhood. My aunt loves this place. Since I last been here, which was over 5 years ago, it looked like it was renovated. The area we..."
uazg6WhYVOw3jhWCG_MDBg,"The food is awesome here! Best Thai food in queens! Great ambiance! The service is excellent! I highly recommend the Thai spare ribs, the shrimp donut,...This is such a cute and fun spot. The decor is really nice and elevated. The service is very prompt and and helpful. We really loved the food. We tried...WHAT THE HECK HAPPENED??
This has been my favorite restaurant for several years. Both in person and delivery. 
For delivery, the Tom Kha soup was the..."
ixOwMIB5MjlRSPzaSzOJuw,"Great ice cream! 

My friends and I stopped in for dessert after dinner and had a fantastic experience. Van Leeuwen has so many flavor options and several...Got a pint of the peanut butter brownie honeycomb and WOW! So so so yummy. Lots of honey flavor which I love. Some brownie bits throughout and peanut butter...I had a great experience here tonight! Van Leeuwen has the coolest flavors of regular and vegan ice cream. I had the praline butter cake flavor in a cone..."
qhQAbGV6zJgv_fuAvbXcMA,"My family has a thing for ice cream..... not that this was a huge realization, but I guess i really didn't notice until van leeuwen became a thing. This...My first (and likely last) visit was very disappointing. The service was lackluster, at times rude. The quality of the ice cream is OK, not as wonderful as...Not my favorite ice cream spot. I find it to be overpriced with pretty standard flavors."
O2oa1zto7693UAsalN_ljw,"Been to many starbucks across the nation and world. This is one of the busiest. For NYC, the best with parking.  Literally all full during morning-noon...Been here numerous times. Usually get one of the Turkey Pesto sandwich and have them heated up. It was dry this time around. In the holiday spirit and...I ordered a caramel brûlée latte this evening and got a cup of warm milk for $5.95.  Very little coffee or flavoring. Will not return to this location again ."
NyFXsvNhwCwkqVfmCU5LJw,"Ice cream has been around in some form or fashion for centuries, and there is a no shortage of scoop shops, parlors, and street-side vendors of the creamy...Came here with my friends after a night out!! Shared 2 scoops with 3 people and portions were huge. 

Ice cream was good, not too sweet. We got their...Van Leeuwen is some of the best ice cream in NYC. There are so many delicious flavors and it is really hard to choose just one. Their vegan flavors are very..."
zda6zyX1g8vvzNiHDutzNg,"If you can believe it or not... I heard about these shops from the Today show. I am not sure why it stood out so much, but I added it to my food bucket...Always a great spot. Been to a few in the city and we always come back for honey comb. Another favorite is the churro and fudge. One year there was a peanut...I am not one to have ice cream more than a few times a year although if I'm going to indulge I want something different. This was Van Leeuwen started as a..."
zalNCZdwwQkyUpOKJOBDeA,I'm a big fan of this place. The flavors are so unique and delicious. Stopped in for a few scoops and it didn't disappoint. The employees were helpful with...Pretty nice ice cream. Van Leeuwen is one of the most popular ice cream shop in NY. I tried their ice cream from whole foods before. I personally not a big...There's usually a line but they move fast. They let you try flavors also. Got the praline butter cake flavor and it was really good. Plenty of seating inside.
01nkNHTjiMt_GiSML9nUZg,"Great food and fast delivery. Never had an issue and fair pricing. Will continue to prderI ordered Egg Foo Yong lunch special from this place and found so much hair. This is very disgusting and wasted the money.Great lunch prices, typical hole in the wall Chinese take out place across the firehouse...

Generous portions filled with delicious flavors. Pork fried..."
wzzFzwbpDFY2-eZIAbU9Hw,"Friendly staff, good selection of ice cream, and clean establishment. Unsure of a new flavor? Kindly ask for a sample and the staff will assist you. If...Waffle cones were
Just get peppermint. Just do it.
Friendly staff and pretty dang good ice cream. Have had better, but still very good.One of my favorite ever ice cream shops! Why? because they offer an ever changing variety of vegan ice cream flavors, not your boring run of the mill..."
