RESTAURANT_ID,REVIEWS
al18yEngUcmhWzJyMBDsNQ,"Although it can be pricey, the drinks I feel are definitely worth it. My favorite is the mango pomelo which is like $8-9 - and strangely, I feel like every...Came late at night for fruit tea. Their service was really quick, as it was quite empty and there were two employees working at the time. 
I got the mango...It was a rainy day so the store was quiet. Since there were a couple of people on the line, I decided to order at the kiosk.

It was quick and I order my..."
OpaBrd9NblsmguvSl-7NDg,Lots of good seating in a large seating area. Unlike so many other Starbucks the music was at a reasonable volume so it's a good place to chat. Quick and...Starbucks at 875 Third Avenue is typical early morning crazy busy. It's amazing that I haven't reviewed this location. I'm always hanging out in this...Sending this Starbucks some love. It's one of the larger Starbucks in NYC with big sweeping windows. The staff have always been super nice and helpful here....
BAKjtydOJj6KrsGCo-6DEQ,"Might be the best Chinese around. Every time I order the taste is consistent, they deliver pretty fast and the woman who takes the order over the phone is...Food was oily my shrimp egg roll was full of oil and not hard the fries was alright the fried rice doesn't really have taste the shrimp was overcooked and...Horrible food, no flavor or effort put into simple dishes. 2stars because the delivery person was nice."
p1nr1FmvoLazCpcsRXCDvQ,"Overall rating: 4.8

Pics don't do the place justice. Really cute spot in Williamsburg that says luxury but isn't a jerk about it. The crowd was interesting...I want to be fair and note that this review makes no mention of their food. I liked quite a bit of their menu offerings but only came here for their drinks...Came here for a weekday brunch with a friend. The front has a small cafe that sells novelty items like truffle honey. The back has very cute seating and a..."
0sFAy3tueTdZYIywI_87AA,"My first time at Paris Baguette but not my last. I went later on at night so there wasn't a whole bunch of options left but I still managed to get apple...Not sure what to thing after using the bathroom 
Told the person behind the counter. He said it's no big deal they been really busy ‍This is very ridiculous place. Sucha big bakery store..they dont have box for my big order, and the guy who helping me...kept saying there nothing he can..."
XQyaabIx5ts99uD2vltUdw,"Oh, Wonderful. My go-to Chinese restaurant.

The best thing about Wonderful is the price. Very affordable prices for top quality Chinese take-out...Food was not good. General tso chicken was  burned and was red and taste like it was just covered in hot sauce.Food was cold .. Pork fried rice was stuck together like glue 
Chicken wuth red sauce was hard and gummy like .. 
Actually dudnt taste fresh .. It was alm..."
os7ggdLEdGEzFNzQwvUsUg,"I used GrubHub. This restaurant is the ONLY Chinese around here that does spicy & not sweet.
Great prices too!Delicious food and quick delivery!  Love ordering from this establishment.  The pork fired rice and the boneless ribs is so tasty!Lousy food! Avoid this ""greasy spoon"" at all costs! To call this ""food"" is quite a stretch, as it left my taste buds feeling very underwhelmed.  Their lack..."
AtUxlW7ltZb73ZXMwpkY_g,"Is this the best sushi? No. But it's the best and freshest sushi you're going to get at this price and even that is an understatement. I got the triple box...3/3 Food; 1/1 Service; 1/1 Value

Sushi Spot aka Sashimi Express is a true hole in the wall and a hidden gem-- it is literally so easy to walk right by this...I was very skeptical about this place because it looks like a whole in the wall in the middle of the UES but wow did they surprise me. The establishment is..."
yBoQLns2X6DRkYNdTaSQ6g,"The food was amazing !! Service was on point!! My favorite was there chaufas rice!!! Just WOW!!Pretty good if you have all the time in the world, otherwise I probably wouldn't come back.

I came here with two other colleagues (we work nearby in the...Stopped in last night to Chelas since they seem to be the hot new business in the neighborhood. I'm a big fan of Peruvian food and I'm always looking to..."
p913iM6bsB0JvIjaUJZUkw,"This is one of the many pizza shops withing Astoria but one that has kept me interesting considering the tastes and options. 

the special is always two...This place stays open till 2AM -- that should already tell you enough about the pizza quality and the general state of the clientele when they are consuming...Champion Pizza is so good and worth it wether you use the 2 pizzas and a drink deal or not. The drink selection is nice too ! Garlic knots were good too ...."
8VW5qFidQ2m30txMuuesJg,"Fun and friendly bartender and staff. Came here for a pre cocktails before bday dinner and enjoyed the vibe and drinks.  Espresso martinis are yummyIt's popping on a Saturday night! Love this area of Brooklyn for a fun date night. 
We had a PULSD deal for drinks, and weren't disappointed. They have tons...Amazing, cozy spot in Williamsburg with really unique cocktails and incredible service. We loved the ambiance and Vane, the owner, was incredible helpful..."
rmcuPv8ldKO5A8jd9-Y9zg,"Cute French goodies, tasty French bread and pastries, low key atmosphere, tasty hot chocolate. 

I would go back and try their sandwiches! I haven't had the...Tried coming here at noon on Saturday and their storefront is covered in brown paper with no notice.The Latte was nice, the cold brew is not as strong as you would expect and the French toast was very dry and lacked flavor. It has seating available and has..."
c5rP7Em_FarV9GBzpl-yNQ,"This review is solely based off a mobile order! Got out of the gym & was craving my usual latte - I mobile ordered & was nervous about the wait time because...This Starbucks is really large and has a bunch of seating but there's still a ton of open space.  The staff are super friendly here.  I ended up getting an...I like this Starbucks their bathroom is currently closed.  :( 
they should've noted at the entrance. 
I didn't have to order anything if I knew..."
5UmAZm8hvNwbClnSBdnKJg,"We were in NY for the weekend and I saw that they were having a cool, live music production so I made reservations and went. Upon entering it's a small bar...Simcha Simcha simcha!!!  So happy we came
Drinks are pricey but the music was good

 #gofridaynight- dark low lit environment 
- wide variety of music
- tasty drinks 
- quality liquor
- inventive bartenders 
- friendly bartenders
- cool bar tab service..."
KEgdfVEVVgJFnGFiLNPDzQ,"I just found my new favorite pizza spot in the area - Sofia's! Their pizza is thin and crispy - sometimes I don't like how NY pizza slices are pretty doughy...Pizza is delicious, albeit very very very thin, if you like that, like a soggy cracker.

Counter person not the friendliest.Sofia's is around the block from where I live and I think they offer a solid NY slice. Their crust is nice and thin and manages to stay crisp when picking..."
2QBli_dnrv1Yo0ZWa02GWQ,"Giving 4 stars bc they were there at 10pm for sushi cravers.

Avocado roll is good, I like the big avocado.
Shrimp rolls were ok, kind of messy in...Not a very pretty place to sit and eat inside, junch a bunch of wooden tables. Years ago they had booths. This is a hybrid Chinese, Japanese and Thai menu...I now can say that I have tasted the worst sushi in my hometown of Brooklyn.  I ordered the Black Widow roll and the Spicy Dani roll.  Both were sloppy and..."
