RESTAURANT_ID,REVIEWS
ieXKc6S3WlEiVkyxgaF9Ig,"The only Michelin star omakase tempura!!

It's not cheap at $250 a person before tax and tip but each piece is fried to perfection. It comes at a good pace...TLDR: Bottom-line, it is so much more than a tasting of fried tempura. If you've never had proper tempura before, you are missing out. You may find this to...We came for a Friday lunch and was seated at the bar. Able to watch the chef work his tempura magic. Tempura was lightly battered to perfection and the..."
kwGaeWUVC_MIxMFw0sM-Ww,"This Chinese restaurant has been in the neighborhood for a little while now. The food is great no complaints. They are quick and clean.HORRIBLE OLD TASTELESS FOOD!! And RUDE customer service. The general Tso chicken was rubbery and cold.I ordered the general tso's tofu, veggie fried rice, steamed dumplings and spring rolls and literally none of it was good. Absolutely zero flavor in..."
4hMBu3UxLMBHq05p-8-wOA,"The food and service here is unmatchable . 
The new young woman who works at the front counter is so nice and welcoming. 
10/10 recommendIt's been a long time since I've had a real delicious Gyro, and this place satisfies. Magnificent food and wonderful professional service 
Will definitely...I do not usually update my reviews but this one is warranted due to the changes that Aegea has made over the last few years and the reasons why we stopped..."
HsFv6pTnpIGya6Yf5ztn_g,"Shoutout to Liv for the recommendation and to Jake for some truly excellent service. The Evergreen serves your standards plus a selection of craft/imported...Cheap house cocktails ($8/9)
They don't taste cheap
I'm here to sip and talk. The environment is good for that.It's a very beautiful bar they have a great beer selection if you like beers you would love it there"
gOmgxJt_U6zVpYXcdL-_Ng,"Absolutely one of my worst Chinese food experience in a very long time. Not only did I wait an excessively long time but the vegetable fried rice I took...Hymn...not so bad!! Definitely give this Chinese food a substantially favorable credit of approval for their freshness, quality, taste in comparison to the...I miss Fu Sing so much. Chicken Broccoli with white rice and a side of french fries. I remember when it was right on the corner."
UNX40pcYuNtbAUFE84dgFw,"This place was a lovely surprise! The restaurant is full of greenery and tucked inside a hotel. We stumbled in for a late brunch on a Sunday afternoon and...Good brunch vibes here and the restaurant itself is soo pretty and naturey. A lot of greenery everywhere and the healthy options on the menu fit the vibe...Yum!  

Located at the base of a cute boutique hotel I believe is called ""1"" - Jams is cute and has a neat vibe going on with some lovely outdoor patio..."
CPY7tIaJ8XaEEZ9n7xBvkw,"Tasty, fast, great price sandwiches and bubble tea. Stop by on the way to the museum, or sit in for a quick bite.

My go-to is the vegetarian fish sandwich...The food was ok. Typically when I order pho for take out, they provide a side of mint, cilantro, jalapeños or chilies, lime wedge, and green onions. This...This place has great service, but the food left much to be desired. It had no flavor. The grilled flavor was almost nowhere to be found, and the meat just..."
ajRagEIRkVFgzFfjX1A4xg,"honestly, the slices here are good. i left a bad review 8 months ago after buying a full pie, but the slices are good, and the people here are nice.A few months ago, I had a rude encounter with one of the employees at this location. After purchasing and tasting the marinara pasta (which i had a few...I have tried the pizza from here and compared to New Yorks standard for pizza this place is not good. The sauce is bland and it was not crispy. Honestly,..."
T0aM8ULASjWhz_TqgG8rCA,"Cute spot for Albanian eats off of Arthur ave in the Bronx. Meals are reasonably priced. Staff is super sweet and speedy. Albanian music bumping. 

My only...Fantastic
Great Albanian traditional food
Friendly service,love this place 
Every time I come in NY I have to visit this placeTheir entrees still good and fresh and are still yummy. 
They added additional items to their menu (i.e. pasul (which Balkan bean soup). 
The staff are very..."
zDgMawyGcNqrknfcGKZZ0A,There are no tables and chairs so basically a take out place. They make breakfast and lunch and ordering by phone is recommended. They deliver. Food is...From growing in Rockaway beach always having something to do in Lindenwood as well as having a lot of friends in Howard beach gotta say All American Bagel &...Excellent bagels. Stopped by in the early afternoon on a weekday for an everything bagel with scallion cream cheese. Bagel was on the large side. It was...
U0EJ4URMoFHJEzAkMp4WWQ,"Great local store on the upper west side that serves both Chinese and Japanese sushi! 

They have a sushi counter where you can grab and go with great...I was really in the mood for Chinese takeout one night and I decided to be spontaneous. Ollies has always been my favorite Chinese takeout place on the...Completely wrong order delivered. The woman who answered the phone screamed at me that they were closing, they couldn't be bothered to find my order and I..."
JVuNvnj0WgCOgp4ML-hggA,"Very good place for BBQ, and the price is good too. Their lamb skew is a must-try, chicken heart is sooo good, chicken skin is crispy and delicious. I love...Under the glare of fluorescent lights, this bright unique late snack restaurant reminiscent of night mkt with skewers of highly seasoned meat was enjoyable....I'm so happy they renovated! It's definitely more bright and welcoming now! I come here quite often because they're open pretty late and plus, their prices..."
menL_0IVFYfpuhhgvKuCsQ,"I literally love this spot it's the best place ever the tacos hit every single time and the service people are so kind.The pupsas every time I've ordered them seem that were precooked, frozen the defrost. I stop ordering from this location.This is my favorite taco spot in the neighborhood. I'm partial to the shrimp tacos or I've asked them to make nopales tacos for me before which are also..."
9itMlJoBaBDGjqgnyDem-w,"My friends and I were in the area and stopped in for a drink, we did not realize that this was going to turn into an experience. Alex was our bartender and...The perfect little wine bar in Soho. Music playlist was perfect as vintage soul train videos played in the background. Service  was great.Came here for a glass of wine to meet my friend. Mark was very nice to change my drink from cocktail to just wine. Small place but it's got character to it...."
hnmnZmWkXdvmwEBTlnRA-Q,"Consistently the best slice with pepperoni I've ever had. Wonderful people serve you and great neighborhood, corner pizzaria atmosphere. Takes me back to...A fixture in the Woodside area for years, Pizza Boy II is the most old school pizzeria in the neighborhood. It's hard to miss from Roosevelt Blvd and exudes...They offer indoor and outdoor seating at Pizza Boy II, but it was a nice day so I chose to be outside. 
I love their pizza, and garlic knots. The grandma..."
dWcz4J_43xD4gQO3aNLReQ,"I use this Dunkin when I have to take the 7 train to work and it's convenient and the coffee is fine.  The downside of this is if you order ahead on the...I've been meaning to write this review for a while. I live across the street and have been into the Dunkin multiple times for a hot coffeee. Every. Single....Typical Dunkin location. Nice counter staff.

Basically grab and go spot.

Got my iced coffee. Grabbed it and goed!"
RGSjUKs-hNpCSafrFcU-VQ,"Good food, reasonable prices. The way things should be.

Stopped by for brunch with a friend as it was close to our Airbnb and I liked it a lot. Very cozy...My wife and I finally tried this place after 10 years of passing it by when driving from central Queens (Rego Park) to Astoria, Jackson Heights, Sunnyside,...Great food and the service is great the owners Rita and Vico excelent and very polite they treat you like family"
