RESTAURANT_ID,REVIEWS
z3n_hpAFLyDHfMrJKV6fkA,"Subway is Subway, I have visited this location before and it's always clean and has staff ready to help. 

The food.
It's a sandwich and we all know what it...I went in and asked for olives on a six inch and no joke they put three olive """"slices"""" on the sandwich. When I asked them to put more, the manager came...I visited this Subway location in-between appointments. I was looking for something that was healthy in a sea of closed restaurants (4pm) that had seating...."
-2smQGGU3npnPljI8OUwfA,"Went on a Monday- the bartender was awesome, great vibe. Some wild patrons- he handled with grace, ended up staying longer than planned on! 

100% recommendFood is great for bar food. Fun spot for football Sundays with lots of tvs. 

Service was horrific. Waited for 20 minutes to get someone to take our order...99% sure they water down draft beers . the atmosphere makes sense for it. Service is good."
FSPKU4_T02NK1G5ArN2D8Q,"Nothing like a good dunkin' donuts coffee after finishing the NYC Half Marathon.

Standard DD fare with its signature coffee. The donuts are mediocre...Hashbrowns are always stale and taste like they've been sitting out for days. The iced tea here isn't made correctly either. Have tried this location...Awful customer service, girls there were super confused, coffee was burnt, no communication between the staff. Won't go back"
PKf21q9T7VMdu8GcIJSf1A,"The food here tastes very authentic and homemade, that's why I like it and order it pretty regularly. The delivery service could maybe be a bit faster but...the food is decent, any time that I do come, they always have an attitude. it's almost as if they don't want any customers and it annoys them when someone...Horrible!!!!!

Every time I go here, it always seem like they have attitude.

Last 2 times I went, I wasn't acknowledged or attended to.

On the first time,..."
KkYG4wlyVuH6zOGCxj7WvA,"I don't eat here here. But their iced coffee is the best out of all of the delis I've tried. I only come here for the iced coffees.I really want to give 2.5 stars but unfortunately cannot. This isn't a fully stocked deli nor is it probably even a legal eatery as it looks like it was...I've come a few times to buy beverages and sandwiches. Today, the sandwich guy who I could barely understand him didn't want to make me a California wrap..."
r6ZrAEbUgacU6i5mvySBMQ,"As a New Yorker Chinese food is our great comfort food.  I missed so much being out of country for 4 years.  

As usual the best and quickest service that...Ordered from here several times. the food is always so fresh, love their chicken broccoli and egg drop soup. the egg rolls are delicious as well. Friendly,...Hmm
Please work on the food quality. 
Nice delivery efficiency n price. But food can be better"
OIAsPnIsWfWsZBe5aTWElw,"I really love the food here, it's Colombian specifically from Cali. It's really yummy. The service is also excellent, the delivery guys are always really...Authentic Colombian food. Large portions, great prices. Try the soup of the day, they're made daily and they're delicious (they will run out)!Most delicious food from most Colombian restaurants around !! The place is a bit small just heads up. But it's DELICIOUS!!!"
oS1e-zZ_qzZNIUEp3FYHhQ,"I thought the food that I ordered, that was thai chicken wings, and green curry were average. My lychee martini was five stars and the best one I've had...Ok Guys! I ordered an early take-out dinner  here. I got the Thai noodles w/ vegetarian duck. 

This was very tasty  would definitely order this again. I...Only been here once, and didn't love it, but I've heard good reviews word of mouth so I'll have to go back and try again.

I ordered a pad thai to go, and..."
fBLUN2mvKGx2qGmKeVbofA,"Fui por mi primera vez, y me encanto la musica y el ambiente. Recomiendo la jalea y los passion fruit margaritasEs un lugar muy lindo, la comida está más o menos, los tragos están bien y el ambiente también ..!! PERO EL MESERO QUE NOS ATENDIÓ UN MUCHACHO HISPANO CON...I had been wanting to go to D'Antigua for years. I almost did one time the place was crowded, and it seemed more like a club so I walked away. Last week, a..."
Nb1f08r6EJSVTMY9MxY39Q,"When I'm just in the mood for inexpensive sushi, Samurai always does the trick. They have a variety of awesome mixed rolls that are always well made and...Sushi rice was not edible. Very hard and that pretty much messed up everything. Uni was the only fresh thingMy husband went into the restaurant for takeout. When he got home, he was unhappy with the food. He called the restaurant and the woman who answered the..."
QHYqNQhQ8NVK0RX68Y4PuQ,"tldr: bomb-ass cookies that are baked FRESH throughout the day. Cookies with chocolate chips in them are a win in my book. YUM!

Just delicious!  any cookie...This cute little bakery shop comes with an array of sweets treats.

They are generous with their portions, and the service was swift, polite, and efficient....These cookies never fail. Opted for the chocolate walnut cookie this time! Chewy, warm, decadent...simply amazing!"
88rnz4RkVlUB9LvjX2lNPQ,"Got the char siu only. 

I walked in and asked for an entire piece of fatty char siu (an entire piece meaning the slab that hangs in the window). The guy...Best roast pork in nyc.  Better than spots in chinatown. Service might not always be the friendliest but that's how you know it's legit.
$6 for a sweet...So I was super shaky about this place, I read some of the reviews and I didn't know what to expect .. 
let me tell you if your a fan of roast meats it's..."
evBdhciqQRomxzFsGmeACg,"Foods great can get a custome pizza I love that's. good customer service, the guys are great! Small quiet place w good  energy!Very sloppy and messy pizza just because we are not in your face ordering pizza or food we pay a lot for it to go threw Uber eats so be considerate next...This pizzette ham, pineapple, and bacon is a smashing combo. Nothing better on Saturday afternoon. Enjoy everyone"
Jeoaw-ovtrIXP0CDzq5ZJQ,"Came in to Society to play some pool with a few buddies. We were told it would about a 30min wait, which wasn't an issue for us. We had a few drinks while...Huge fan of this place! I have been here on several occasions with friendly staff and best of all, pool table booking! The crowd differs every time but...Underground place to relax, drink and play pool. Very fun to bring the guys and let the girls drink. You get your own waitress to order drinks from...."
9FS4IF4NcflcfICXd0MPyQ,"Ordered our New Years Day brunch .We were so surprised at the amount of food we got. Everything was fresh, hot and delicious. All of our guests took home...So I ordered from here this morning.  I have COVID (round 2 for me yay lol) and I feel like absolute garbage and I can barely make it to my kitchen to get a...Bagels are amazing but it is the slowest deli on planet earth.  if you go in there for a BEC and a coffee it takes 30 mins and costs $24.  If you're looking..."
AJKcsxpc9IthvhdEnfqogg,Most delicious Chinese food I've had in a long time but....the delivery service sucks through door dash....I ordered and 30 minutes later called to see when...After hearing about GCR for awhile I decided to try them out on Postmates. I ordered the crispy chicken w/ garlic sauce and roast pork w/ broccoli lunch...I ordered on the yelp app. The food came in a decent amount of time. I ordered the House special lo mein. and an order of Shrimp and Lobster sauce. They...
ON98jsk5hZlC8VWyLL5tlw,"TRASH. BASURA. 
I ask, ""Do you make General Tofu good?"" The old lady tells the cook ""YES! YES!"" Shaking her head fast. 
The veggie fried rice is old rice...Service is good. They always serve quickly and the chicken wings come out fresh and well doneGreat chicken and rice amazing chicken wings love their food great flavor only problem I have is because I have an injury delivery you have to go downstairs..."
Swq7fTxSpoTUY1UBk8oOKA,"The food at Caribbean Cabana is always  amazing!
After feeling a bit under the weather for a few day, I needed some comforting, delicious food.
I had some...Favorite restaurant to go to when i am craving guyanese food. Honestly the food is top notch amazing and the drinks are good as well.Food is usually amazing, this last time I went the food was just okay (the fried rice didn't taste like it was made fresh). However, this restaurant is..."
